t,year,earth_arrivals_tons,rocket_arrivals_tons,elevator_arrivals_tons,rocket_trips,isru_production_tons,total_supply_tons,isru_share,cumulative_city_tons,capacity_tpy
372,2081.0,44685.71850332907,29769.05183666241,14916.666666666666,121.0,0.0,44685.71850332907,0.0,71795879.95118222,7004778.552033929
373,2081.0833333333335,44690.42867722627,29773.762010559607,14916.666666666666,121.0,0.0,44690.42867722627,0.0,72019332.09456834,7199044.11811992
374,2081.1666666666665,44695.093452691166,29778.4267860245,14916.666666666666,121.0,0.0,44695.093452691166,0.0,72242807.5618318,7392523.568224543
375,2081.25,44699.713253042624,29783.04658637596,14916.666666666666,121.0,0.0,44699.713253042624,0.0,72466306.12809701,7585219.952955487
376,2081.3333333333335,44704.288497930174,29787.62183126351,14916.666666666666,121.0,648094.6926923186,692798.9811902487,0.9354729297939687,72689827.57058667,7777136.312307823
377,2081.4166666666665,44708.81960336042,29792.152936693754,14916.666666666666,121.0,664022.9729741674,708731.7925775278,0.936917152480542,72913371.66860346,7968275.67569001
378,2081.5,44713.30698172331,29796.640315056648,14916.666666666666,121.0,0.0,44713.30698172331,0.0,73136938.20351209,8158641.061949919
379,2081.5833333333335,44717.751041818265,29801.0843751516,14916.666666666666,121.0,0.0,44717.751041818265,0.0,73360526.95872118,8348235.479400885
380,2081.6666666666665,44722.1521888802,29805.485522213537,14916.666666666666,121.0,0.0,44722.1521888802,0.0,73584137.71966557,8537061.925847784
381,2081.75,44726.51082460571,29809.84415793905,14916.666666666666,121.0,0.0,44726.51082460571,0.0,73807770.2737886,8725123.388613114
382,2081.8333333333335,44730.82734717881,29814.16068051215,14916.666666666666,121.0,0.0,44730.82734717881,0.0,74031424.4105245,8912422.844563121
383,2081.9166666666665,44735.10215129682,29818.435484630158,14916.666666666666,121.0,758246.9383444936,802982.0404957904,0.944288788671194,74255099.92128098,9098963.260133924
384,2082.0,44985.803966721236,30069.137300054572,14916.666666666666,122.0,22492.901983360618,67478.70595008186,0.3333333333333333,74480028.94111459,9285979.933050305
385,2082.0833333333335,44990.03115327318,30073.364486606515,14916.666666666666,122.0,157508.36292087243,202498.39407414562,0.7778252446940399,74704979.09688096,9472238.505762294
386,2082.1666666666665,44994.21744963346,30077.5507829668,14916.666666666666,122.0,0.0,44994.21744963346,0.0,74929950.18412912,9657741.932569785
387,2082.25,44998.36323995805,30081.69657329139,14916.666666666666,122.0,0.0,44998.36323995805,0.0,75154942.00032891,9842493.157383868
388,2082.3333333333335,45002.46890501618,30085.80223834952,14916.666666666666,122.0,835541.2594794319,880543.7283844481,0.9488924087988416,75379954.344854,10026495.113753183
389,2082.4166666666665,45006.53482221591,30089.868155549244,14916.666666666666,122.0,0.0,45006.53482221591,0.0,75604987.01896508,10209750.724890292
390,2082.5,45010.56136562949,30093.894698962824,14916.666666666666,122.0,866021.9086415052,911032.4700071346,0.9505938999459844,75830039.82579322,10392262.903698063
391,2082.5833333333335,45014.548906018565,30097.8822393519,14916.666666666666,122.0,0.0,45014.548906018565,0.0,76055112.57032332,10574034.55279608
392,2082.6666666666665,45018.49781085935,30101.831144192685,14916.666666666666,122.0,90048.65188042524,135067.14969128458,0.6666954332437192,76280205.05937761,10755068.56454706
393,2082.75,45022.40844436779,30105.74177770113,14916.666666666666,122.0,0.0,45022.40844436779,0.0,76505317.10159945,10935367.821083287
394,2082.8333333333335,45026.28116752437,30109.614500857708,14916.666666666666,122.0,0.0,45026.28116752437,0.0,76730448.50743707,11114935.194333062
395,2082.9166666666665,45030.11633809896,30113.449671432296,14916.666666666666,122.0,0.0,45030.11633809896,0.0,76955599.08912756,11293773.546047168
396,2083.0,45033.91431067565,30117.247644008992,14916.666666666666,122.0,180187.30304958424,225221.2173602599,0.8000458622926266,77180768.66068093,11471885.72782535
397,2083.0833333333335,45037.675436677266,30121.008770010598,14916.666666666666,122.0,0.0,45037.675436677266,0.0,77405957.03786433,11649274.581142798
398,2083.1666666666665,45041.40006438985,30124.733397723186,14916.666666666666,122.0,0.0,45041.40006438985,0.0,77631164.03818628,11825942.937376652
399,2083.25,45045.088538987184,30128.421872320512,14916.666666666666,122.0,1000157.8014860433,1045202.8900250305,0.956903019529626,77856389.48088121,12001893.61783252
400,2083.3333333333335,45048.74120255483,30132.07453588817,14916.666666666666,122.0,0.0,45048.74120255483,0.0,78081633.18689398,12177129.433770992
401,2083.4166666666665,45052.358394114526,30135.691727447862,14916.666666666666,122.0,1029304.4322028488,1074356.7905969634,0.9580657386927472,78306894.97886455,12351653.186434187
402,2083.5,45055.940449648035,30139.27378298137,14916.666666666666,122.0,1043788.9722560237,1088844.9127056717,0.9586204243378531,78532174.6811128,12525467.667072285
403,2083.5833333333335,45059.48770212116,30142.82103545449,14916.666666666666,122.0,0.0,45059.48770212116,0.0,78757472.11962341,12698575.65697009
404,2083.6666666666665,45063.00048150744,30146.33381484078,14916.666666666666,122.0,225391.2756923762,270454.27617388364,0.8333803365248512,78982787.12203094,12870979.927473586
405,2083.75,45066.479114811955,30149.812448145294,14916.666666666666,122.0,0.0,45066.479114811955,0.0,79208119.517605,13042683.240016505
406,2083.8333333333335,45069.92392609479,30153.257259428123,14916.666666666666,122.0,1101140.6955122426,1146210.6194383374,0.960679195287704,79433469.13723548,13213688.346146911
407,2083.9166666666665,45073.33523649439,30156.668569827725,14916.666666666666,122.0,0.0,45073.33523649439,0.0,79658835.81341796,1814426.4238501862
408,2084.0,45076.713364251074,30160.046697584407,14916.666666666666,122.0,0.0,45076.713364251074,0.0,79884219.38023922,2032249.880572066
409,2084.0833333333335,45080.05862472998,30163.391958063316,14916.666666666666,122.0,0.0,45080.05862472998,0.0,80109619.67336287,2249182.465859999
410,2084.1666666666665,45083.37133044427,30166.704663777607,14916.666666666666,122.0,0.0,45083.37133044427,0.0,80335036.53001508,2465227.7289044703
411,2084.25,45086.65179107804,30169.985124411374,14916.666666666666,122.0,0.0,45086.65179107804,0.0,80560469.78897047,2680389.205656092
412,2084.3333333333335,45089.90031350903,30173.233646842367,14916.666666666666,122.0,0.0,45089.90031350903,0.0,80785919.29053801,2894670.4188667373
413,2084.4166666666665,45093.1172018314,30176.450535164735,14916.666666666666,122.0,0.0,45093.1172018314,0.0,81011384.87654717,3108074.878130616
414,2084.5,45096.30275737827,30179.636090711603,14916.666666666666,122.0,90202.00774883977,135298.31050621803,0.6666898308733447,81236866.39033407,3320606.079925297
415,2084.5833333333335,45099.45727874404,30182.790612077377,14916.666666666666,122.0,294355.6256377218,339455.0829164658,0.8671416056249119,81462363.67672779,3532267.5076526618
416,2084.6666666666665,45102.5810618068,30185.914395140135,14916.666666666666,122.0,0.0,45102.5810618068,0.0,81687876.58203682,3743062.63167981
417,2084.75,45105.674399750445,30189.00773308378,14916.666666666666,122.0,0.0,45105.674399750445,0.0,81913404.95403558,3952994.9093798967
418,2084.8333333333335,45108.737583086695,30192.07091642003,14916.666666666666,122.0,248179.07847940625,293287.81606249296,0.8461963466853493,82138948.64195101,4162067.785172914
419,2084.9166666666665,45111.77089967698,30195.104233010316,14916.666666666666,122.0,0.0,45111.77089967698,0.0,82364507.4964494,4370284.690566412
420,2085.0,45114.77463475431,30198.107968087643,14916.666666666666,122.0,0.0,45114.77463475431,0.0,82590081.36962317,4577649.044196157
421,2085.0833333333335,45117.74907094479,30201.082404278124,14916.666666666666,122.0,398680.3543222275,443798.10339317226,0.8983372197267508,82815670.1149779,4784164.25186673
422,2085.1666666666665,45120.694488289206,30204.02782162254,14916.666666666666,122.0,0.0,45120.694488289206,0.0,83041273.58741933,4989833.706592064
423,2085.25,45123.61116426442,30206.944497597753,14916.666666666666,122.0,0.0,45123.61116426442,0.0,83266891.64324066,5194660.78863592
424,2085.3333333333335,45126.49937380457,30209.832707137903,14916.666666666666,122.0,0.0,45126.49937380457,0.0,83492524.14010967,5398648.865552293
425,2085.4166666666665,45129.359389322206,30212.69272265554,14916.666666666666,122.0,466816.7743521475,511946.1337414697,0.9118474456296757,83718170.93705629,5601801.29222577
426,2085.5,45132.19148072932,30215.524814062657,14916.666666666666,122.0,0.0,45132.19148072932,0.0,83943831.89445995,5804121.41091181
427,2085.5833333333335,45134.99591545815,30218.329248791488,14916.666666666666,122.0,0.0,45134.99591545815,0.0,84169506.87403724,6005612.551276968
428,2085.6666666666665,45137.77295848188,30221.106291815217,14916.666666666666,122.0,0.0,45137.77295848188,0.0,84395195.73882964,6206278.030439056
429,2085.75,45140.522872335336,30223.85620566867,14916.666666666666,122.0,533843.4294172698,578983.952289605,0.9220349325852192,84620898.35319132,6406121.153007237
430,2085.8333333333335,45143.24591713538,30226.579250468712,14916.666666666666,122.0,45144.59413386827,90287.84005100364,0.5000074662143437,84846614.582777,5065983.638981312
431,2085.9166666666665,45145.94235060116,30229.275683934495,14916.666666666666,122.0,0.0,45145.94235060116,0.0,85072344.29452999,5270605.085571895
432,2086.0,45148.612428074535,30231.94576140787,14916.666666666666,122.0,135837.2427095013,180985.85513757583,0.7505406574798071,85298087.35667036,5474387.293189052
433,2086.0833333333335,45151.256402539875,30234.58973587321,14916.666666666666,122.0,473111.13567889965,518262.3920814395,0.9128795430800913,85523843.63868307,5677333.6281467965
434,2086.1666666666665,45153.874524644176,30237.20785797751,14916.666666666666,122.0,0.0,45153.874524644176,0.0,85749613.01130629,5879447.443986072
435,2086.25,45404.33425891393,30487.667592247264,14916.666666666666,123.0,0.0,45404.33425891393,0.0,85976634.68260086,6081971.4175973665
436,2086.3333333333335,45406.92246128194,30490.255794615274,14916.666666666666,123.0,0.0,45406.92246128194,0.0,86203669.29490726,6283664.4823304545
437,2086.4166666666665,45409.48534354813,30492.818676881463,14916.666666666666,123.0,0.0,45409.48534354813,0.0,86430716.721625,6484529.973705152
438,2086.5,45412.02314918596,30495.356482519295,14916.666666666666,123.0,136254.6725289629,181666.69567814886,0.7500256005666526,86657776.83737093,6684571.214560644
439,2086.5833333333335,45414.536119410724,30497.86945274406,14916.666666666666,123.0,573649.2929247523,619063.8290441631,0.9266399779978569,86884849.51796798,6883791.515097029
440,2086.6666666666665,45417.02449319896,30500.357826532294,14916.666666666666,123.0,0.0,45417.02449319896,0.0,87111934.64043398,7082194.172916786
441,2086.75,45419.48850730759,30502.82184064093,14916.666666666666,123.0,606648.5394221809,652068.0279294885,0.9303454753769662,87339032.08297051,7279782.473066171
442,2086.8333333333335,45421.928396292926,30505.26172962626,14916.666666666666,123.0,0.0,45421.928396292926,0.0,87566141.72495198,7476559.688076527
443,2086.9166666666665,45424.3443925296,30507.677725862937,14916.666666666666,123.0,639377.423167127,684801.7675596565,0.9336678926013835,87793263.44691463,7672529.078005523
444,2087.0,45426.73672622939,30510.070059562728,14916.666666666666,123.0,22713.368363114696,68140.10508934408,0.33333333333333337,88020397.13054578,1654459.0895017008
445,2087.0833333333335,45429.10562545976,30512.438958793093,14916.666666666666,123.0,113584.37814702399,159013.48377248374,0.7143065823873173,88247542.65867308,1874711.0380894092
446,2087.1666666666665,45431.451316162435,30514.78464949577,14916.666666666666,123.0,0.0,45431.451316162435,0.0,88474699.91525389,2094056.9986781823
447,2087.25,45433.77402217183,30517.107355505163,14916.666666666666,123.0,192708.38594121241,238142.15996338424,0.8092157473117841,88701868.78536475,2312500.631294549
448,2087.3333333333335,45436.07396523318,30519.40729856652,14916.666666666666,123.0,0.0,45436.07396523318,0.0,88929049.15519091,2530045.5818236545
449,2087.4166666666665,45438.35136502079,30521.684698354125,14916.666666666666,123.0,0.0,45438.35136502079,0.0,89156240.91201602,2746695.4820578266
450,2087.5,45440.606439155934,30523.93977248927,14916.666666666666,123.0,37636.96988624463,83077.57632540056,0.4530340381961446,89383443.94421181,2962453.949745032
451,2087.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,89458027.27754514,3024693.7249544277
452,2087.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,89532610.61087848,3086674.1677671177
453,2087.75,14916.666666666666,0.0,14916.666666666666,123.0,96958.33333333333,111875.0,0.8666666666666666,89607193.94421181,3148396.358734755
454,2087.8333333333335,14916.666666666666,0.0,14916.666666666666,123.0,267488.4478255578,282405.1144922245,0.9471798990132051,89681777.27754514,3209861.3739066934
455,2087.9166666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,89756360.61087848,3271070.2848487487
456,2088.0,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,89830943.94421181,3332024.158661879
457,2088.0833333333335,14916.666666666666,0.0,14916.666666666666,123.0,97969.88550777549,112886.55217444216,0.867861438060256,89905527.27754515,3392724.058000788
458,2088.1666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,89980110.61087848,3453171.0410924517
459,2088.25,14916.666666666666,0.0,14916.666666666666,123.0,44750.0,59666.666666666664,0.75,90054693.94421183,3513366.1617545667
460,2088.3333333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90129277.27754515,3573310.4694139226
461,2088.4166666666665,14916.666666666666,0.0,14916.666666666666,123.0,302750.41742705816,317667.08409372484,0.9530430837389949,90203860.61087848,3633005.009124698
462,2088.5,14916.666666666666,0.0,14916.666666666666,123.0,307704.2351322232,322620.9017988899,0.9537641033687111,90278443.94421183,3692450.8215866787
463,2088.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90353027.27754515,1388745.912176757
464,2088.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90427610.6108785,1457542.8042093536
465,2088.75,14916.666666666666,0.0,14916.666666666666,123.0,37291.666666666664,52208.33333333333,0.7142857142857143,90502193.94421183,1526053.042525148
466,2088.8333333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90576777.27754517,1594277.8215146265
467,2088.9166666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90651360.6108785,1662218.3305916488
468,2089.0,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90725943.94421183,1729875.7542141837
469,2089.0833333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90800527.27754517,1797251.271904958
470,2089.1666666666665,14916.666666666666,0.0,14916.666666666666,123.0,155362.1715226684,170278.83818933505,0.9123985879555941,90875110.6108785,1864346.0582720207
471,2089.25,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,90949693.94421184,1931161.2830292208
472,2089.3333333333335,14916.666666666666,0.0,14916.666666666692,123.0,166474.84258471656,181391.50925138322,0.9177653533606458,91024277.27754517,1997698.1110165988
473,2089.4166666666665,14916.666666666692,0.0,14916.666666666666,123.0,0.0,14916.666666666692,0.0,91098860.61087851,2063957.702220697
474,2089.5,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91173443.94421184,2129941.2117947773
475,2089.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91248027.27754517,2195649.790078966
476,2089.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,7458.333333333333,22375.0,0.3333333333333333,91322610.61087851,2261084.5826203036
477,2089.75,14916.666666666666,0.0,14916.666666666666,123.0,14916.666666666666,29833.333333333332,0.5,91397193.94421184,2326246.730192719
478,2089.8333333333335,14916.666666666666,0.0,14916.666666666666,123.0,199261.44740140968,214178.11406807633,0.9303539171984425,91471777.27754518,2391137.3688169164
479,2089.9166666666665,14916.666666666666,0.0,14916.666666666666,123.0,204646.46914834823,219563.1358150149,0.9320620621886446,91546360.61087851,2455757.629780179
480,2090.0,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91620943.94421186,2520108.639656095
481,2090.0833333333335,14916.666666666666,0.0,14916.666666666666,123.0,110717.083450242,125633.75011690868,0.8812686347992801,91695527.27754518,2584191.5203241943
482,2090.1666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91770110.61087851,2648007.3889895105
483,2090.25,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91844693.94421186,2711557.358202054
484,2090.3333333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,91919277.27754518,2774842.5358762126
485,2090.4166666666665,14916.666666666666,0.0,14916.666666666666,123.0,59666.66666666667,74583.33333333334,0.7999999999999999,91993860.61087853,2837864.025310062
486,2090.5,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92068443.94421186,2900622.9252046035
487,2090.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,246926.6941402431,261843.36080690977,0.9430320989590926,92143027.2775452,2963120.3296829173
488,2090.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92217610.61087853,3025357.328309239
489,2090.75,14916.666666666666,0.0,14916.666666666666,123.0,257277.91717566253,272194.5838423292,0.9451985177070706,92292193.94421186,3087335.0061079506
490,2090.8333333333335,14916.666666666666,0.0,14916.666666666666,123.0,262421.20363187505,277337.87029854173,0.946214822192838,92366777.2775452,3149054.443582501
491,2090.9166666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92441360.61087853,562920.5344908184
492,2091.0,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92515943.94421187,635158.3655971067
493,2091.0833333333335,14916.666666666666,0.0,14916.666666666666,123.0,58924.60047837101,73841.26714503768,0.797990104403712,92590527.2775452,707095.2057404522
494,2091.1666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92665110.61087854,778732.309049867
495,2091.25,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92739693.94421187,850070.924428826
496,2091.3333333333335,14916.666666666666,0.0,14916.666666666666,123.0,23117.066188295677,38033.73285496234,0.6078042951095595,92814277.2775452,921112.2955770392
497,2091.4166666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92888860.61087854,991857.661012135
498,2091.5,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,92963443.94421187,1062308.2540912512
499,2091.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,94372.10858604478,109288.77525271145,0.8635114481594798,93038027.27754521,1132465.3030325375
500,2091.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,93112610.61087854,1202330.0309365685
501,2091.75,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,93187193.94421189,1271903.6558076662
502,2091.8333333333335,14916.666666666666,0.0,14916.666666666715,123.0,111765.61588126118,126682.28254792785,0.8822513585431867,93261777.27754521,1341187.3905751342
503,2091.9166666666665,14916.666666666715,0.0,14916.666666666666,123.0,0.0,14916.666666666715,0.0,93336360.61087854,1410182.443114405
504,2092.0,14916.666666666666,0.0,14916.666666666692,123.0,123240.83468900793,138157.50135567458,0.8920314386095838,93410943.94421189,1478890.016268095
505,2092.0833333333335,14916.666666666692,0.0,14916.666666666666,123.0,0.0,14916.666666666692,0.0,93485527.27754521,1547311.3078669785
506,2092.1666666666665,14916.666666666666,0.0,14916.666666666668,123.0,134620.62589590548,149537.29256257214,0.9002478484728152,93560110.61087856,1615447.510750866
507,2092.25,14916.666666666668,0.0,14916.666666666666,123.0,0.0,14916.666666666668,0.0,93634693.94421189,1683299.8127894043
508,2092.3333333333335,14916.666666666666,0.0,14916.666666666666,123.0,22375.0,37291.666666666664,0.6000000000000001,93709277.27754523,1750869.3969027817
509,2092.4166666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,93783860.61087856,1818157.4410823537
510,2092.5,14916.666666666666,0.0,14916.666666666666,123.0,157097.09320093144,172013.7598675981,0.9132821311612033,93858443.94421189,1885165.1184111773
511,2092.5833333333335,14916.666666666666,0.0,14916.666666666666,123.0,22375.0,37291.666666666664,0.6000000000000001,93933027.27754523,1951893.5970844643
512,2092.6666666666665,14916.666666666666,0.0,14916.666666666666,123.0,103944.57346573521,118861.24013240189,0.874503524866048,94007610.61087856,2018344.0404299458
513,2092.75,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,94082193.9442119,2084517.6069281544
514,2092.8333333333335,14916.666666666666,0.0,14916.666666666666,123.0,59666.66666666667,74583.33333333334,0.7999999999999999,94156777.27754523,2150415.4502326204
515,2092.9166666666665,14916.666666666666,0.0,14916.666666666666,123.0,184669.893265832,199586.55993249867,0.9252621685963646,94231360.61087857,2216038.7191899843
516,2093.0,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,94305943.9442119,2281388.557860026
517,2093.0833333333335,14916.666666666666,0.0,14916.666666666666,123.0,195538.84212796745,210455.5087946341,0.9291219947051964,94380527.27754523,2346466.1055356096
518,2093.1666666666665,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,94455110.61087857,2411272.496762545
519,2093.25,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,94529693.9442119,2475808.8613593676
520,2093.3333333333335,14916.666666666666,0.0,14916.666666666666,123.0,0.0,14916.666666666666,0.0,94604277.27754524,2540076.324437037
521,2093.4166666666665,14916.666666666666,0.0,14916.666666666666,123.0,217006.33386821244,231923.0005348791,0.9356826764388841,94678860.61087857,2604076.0064185495
522,2093.5,14916.666666666666,0.0,14916.666666666666,124.0,74583.33333333333,89500.0,0.8333333333333333,94753443.94421192,2667809.023058472
523,2093.5833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,94828027.27754524,2731276.4854623955
524,2093.6666666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,94902610.61087857,2794479.5001063026
525,2093.75,14916.666666666666,0.0,14916.666666666666,124.0,238118.26407132167,253034.93073798832,0.941048982355276,94977193.94421192,2857419.1688558604
526,2093.8333333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95051777.27754524,2920096.588985628
527,2093.9166666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95126360.61087859,2982512.853198188
528,2094.0,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95200943.94421192,3044669.0496431957
529,2094.0833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95275527.27754526,3106566.2619363493
530,2094.1666666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95350110.61087859,3168205.5691782814
531,2094.25,14916.666666666666,0.0,14916.666666666666,124.0,104416.66666666666,119333.33333333333,0.875,95424693.94421192,3229588.045973372
532,2094.3333333333335,14916.666666666666,0.0,14916.666666666666,124.0,74583.33333333333,89500.0,0.8333333333333333,95499277.27754526,3290714.762448483
533,2094.4166666666665,14916.666666666666,0.0,14916.666666666666,124.0,279298.8986893012,294215.5653559679,0.9493002124186761,95573860.61087859,3351586.7842716146
534,2094.5,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95648443.94421193,3412205.172670483
535,2094.5833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95723027.27754526,3472570.984451023
536,2094.6666666666665,14916.666666666666,0.0,14916.666666666666,124.0,33951.10131069874,48867.7679773654,0.6947544918856172,95797610.6108786,3532685.2720158105
537,2094.75,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95872193.94421193,3592549.0833824114
538,2094.8333333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,95946777.27754526,3652163.4622016517
539,2094.9166666666665,14916.666666666666,0.0,14916.666666666666,124.0,309294.12064798427,324210.78731465095,0.9539908379045086,96021360.6108786,3711529.4477758114
540,2095.0,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96095943.94421193,3770648.075076746
541,2095.0833333333335,14916.666666666666,0.0,14916.666666666666,124.0,319126.69789699384,334043.3645636605,0.9553451190801189,96170527.27754527,3829520.3747639265
542,2095.1666666666665,14916.666666666666,0.0,14916.666666666666,124.0,89499.99999999999,104416.66666666666,0.8571428571428571,96245110.6108786,3888147.3732024105
543,2095.25,14916.666666666666,0.0,14916.666666666666,124.0,328877.50770672783,343794.1743733945,0.9566116363261418,96319693.94421194,3946530.092480734
544,2095.3333333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96394277.27754527,4004669.5504287314
545,2095.4166666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96468860.6108786,4062566.7606352787
546,2095.5,14916.666666666666,0.0,14916.666666666666,124.0,343351.89437216375,358268.56103883043,0.9583645670068998,96543443.94421194,4120222.732465965
547,2095.5833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96618027.27754527,312070.6489323511
548,2095.6666666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96692610.61087862,385353.6878951329
549,2095.75,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96767193.94421194,458331.38086223655
550,2095.8333333333335,14916.666666666666,0.0,14916.666666666666,124.0,44250.41667572032,59167.083342386984,0.7478890994111173,96841777.27754529,531005.0001086439
551,2095.9166666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96916360.61087862,603375.8126081913
552,2096.0,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,96990943.94421194,675445.0800556572
553,2096.0833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97065527.27754529,747214.0588887586
554,2096.1666666666665,14916.666666666666,0.0,14916.666666666666,124.0,57694.683508013164,72611.35017467983,0.7945683886777769,97140110.61087862,818684.0003100556
555,2096.25,14916.666666666666,0.0,14916.666666666666,124.0,74154.67919239697,89071.34585906364,0.8325312532015727,97214693.94421196,889856.1503087637
556,2096.3333333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97289277.27754529,960731.7496824772
557,2096.4166666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97363860.61087863,1031312.0340588003
558,2096.5,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97438443.94421196,1101598.2339168887
559,2096.5833333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97513027.27754529,1171591.5746089015
560,2096.6666666666665,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97587610.61087863,1241293.2763813643
561,2096.75,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97662193.94421196,1310704.554396442
562,2096.8333333333335,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97736777.2775453,1379826.6187531233
563,2096.9166666666665,14916.666666666666,0.0,14916.666666666666,124.0,14916.666666666666,29833.333333333332,0.5,97811360.61087863,1448660.6745083185
564,2097.0,14916.666666666666,0.0,14916.666666666666,124.0,0.0,14916.666666666666,0.0,97885943.94421197,1517207.921697867
565,2097.0833333333335,14916.666666666666,0.0,14916.666666666666,124.0,74583.33333333333,89500.0,0.8333333333333333,97960527.2775453,1585469.5553574592
566,2097.1666666666665,14916.666666666666,0.0,14916.666666666666,124.0,137787.2304619558,152703.89712862246,0.9023163982900688,98035110.61087863,1653446.7655434697
