t,year,earth_arrivals_tons,rocket_arrivals_tons,elevator_arrivals_tons,rocket_trips,isru_production_tons,total_supply_tons,isru_share,cumulative_city_tons,capacity_tpy
570,2097.5,30931.003952806,30931.003952806,0.0,124.0,136093.6614714273,167024.6654242333,0.814811759243804,74253222.74405198,1633123.9376571276
571,2097.5833333333335,30931.688962138494,30931.688962138494,0.0,124.0,111357.11018835066,142288.79915048915,0.7826133248238032,74407881.18886267,1336285.322260208
572,2097.6666666666665,30932.367185404488,30932.367185404488,0.0,124.0,123729.46874161794,154661.83592702242,0.8,74562543.02478969,1484753.6248994153
573,2097.75,30933.038689536537,30933.038689536537,0.0,124.0,123732.15475814615,154665.1934476827,0.8,74717208.21823737,1484785.8570977538
574,2097.8333333333335,30933.70354081283,30933.70354081283,0.0,124.0,136105.64725532586,167039.3507961387,0.8148118787975563,74871876.73594144,1633267.7670639106
575,2097.9166666666665,30934.361804863467,30934.361804863467,0.0,124.0,111366.61412737932,142300.97593224279,0.7826131437103214,75026548.54496576,1336399.3695285518
576,2098.0,30935.01354667669,30935.01354667669,0.0,124.0,123740.05418670675,154675.06773338345,0.7999999999999999,75181223.61269915,1484880.6502404811
577,2098.0833333333335,30935.65883060505,30935.65883060505,0.0,124.0,123742.63532242019,154678.29415302523,0.8,75335901.90685217,1484911.6238690424
578,2098.1666666666665,30936.29772037152,30936.29772037152,0.0,124.0,123745.19088148607,154681.4886018576,0.7999999999999999,75490583.39545402,1484942.2905778328
579,2098.25,30936.93027907556,30936.93027907556,0.0,124.0,136119.97353576135,167056.90381483693,0.8148120216967175,75645268.0468494,1633439.6824291365
580,2098.3333333333335,30937.55656919906,30937.55656919906,0.0,124.0,111377.97385733711,142315.53042653616,0.7826129272295469,75799955.82969539,1336535.6862880455
581,2098.4166666666665,30938.17665261235,30938.17665261235,0.0,124.0,123752.70661044939,154690.88326306173,0.8,75954646.71295844,1485032.4793253927
582,2098.5,30938.79059058006,30938.79059058006,0.0,124.0,123755.16236232023,154693.9529529003,0.8,76109340.66591135,1485061.9483478428
583,2098.5833333333335,30939.398443766935,30939.398443766935,0.0,124.0,123757.59377506773,154696.99221883467,0.7999999999999999,76264037.65813018,1485091.1253008128
584,2098.6666666666665,30940.00027224363,30940.00027224363,0.0,124.0,123760.0010889745,154700.00136121814,0.7999999999999999,76418737.6594914,1485120.0130676941
585,2098.75,30940.596135492426,30940.596135492426,0.0,124.0,136136.24947422562,167076.84560971806,0.8148121840427375,76573440.64016888,1633634.9936907075
586,2098.8333333333335,30941.18609241293,30941.18609241293,0.0,124.0,111390.87943739578,142332.0655298087,0.7826126812869664,76728146.57063094,1336690.5532487493
587,2098.9166666666665,30941.770201327625,30941.770201327625,0.0,124.0,123767.08080531048,154708.8510066381,0.7999999999999999,76882855.42163758,1485204.969663726
588,2099.0,30942.34851998752,30942.34851998752,0.0,124.0,123769.39407995007,154711.7425999376,0.7999999999999999,77037567.16423751,1485232.728959401
589,2099.0833333333335,30942.921105577592,30942.921105577592,0.0,124.0,123771.68442231035,154714.60552788794,0.8,77192281.7697654,1485260.2130677244
590,2099.1666666666665,30943.4880147223,30943.4880147223,0.0,124.0,123773.9520588892,154717.4400736115,0.8,77346999.20983902,1485287.4247066705
591,2099.25,30944.049303490952,30944.049303490952,0.0,124.0,136151.5811350984,167095.63043858935,0.8148123369697363,77501719.45635647,1633818.9736211807
592,2099.3333333333335,30944.605027403104,30944.605027403104,0.0,124.0,111403.03618847781,142347.64121588093,0.7826124496121907,77656442.48149349,1336836.434261734
593,2099.4166666666665,30945.15524143384,30945.15524143384,0.0,124.0,123832.6715549566,154777.82679639044,0.8000672584572334,77811168.25770065,1485992.0586594793
594,2099.5,30945.70000001906,30945.70000001906,0.0,124.0,123730.74941085497,154676.44941087405,0.7999326974605124,77965896.75770076,1484768.9929302598
595,2099.5833333333335,30946.239357060673,30946.239357060673,0.0,124.0,136109.47102041836,167055.71037747903,0.8147549743308112,78120627.95448606,1633313.6522450205
596,2099.6666666666665,30946.773365931742,30946.773365931742,0.0,124.0,111462.57987155128,142409.353237483,0.7826914267750051,78275361.82131572,1337550.9584586155
597,2099.75,30947.302079481666,30947.302079481666,0.0,124.0,123789.20831792665,154736.5103974083,0.8,78430098.33171313,1485470.49981512
598,2099.8333333333335,30947.825550041154,30947.825550041154,0.0,124.0,123791.3022001646,154739.12775020575,0.8,78584837.45946333,1485495.6264019753
599,2099.9166666666665,30948.343829427307,30948.343829427307,0.0,124.0,123793.3753177092,154741.7191471365,0.8,78739579.17861046,1485520.5038125105
600,2100.0,30948.856968948592,30948.856968948592,0.0,124.0,123795.42787579435,154744.28484474294,0.8,78894323.4634552,1485545.1345095322
601,2100.0833333333335,30949.3650194097,30949.3650194097,0.0,124.0,123797.46007763877,154746.82509704848,0.7999999999999999,79049070.28855225,1485569.5209316653
602,2100.1666666666665,30949.868031116515,30949.868031116515,0.0,124.0,123799.47212446605,154749.34015558255,0.8,79203819.62870783,1485593.6654935926
603,2100.25,30950.366053880884,30950.366053880884,0.0,124.0,123801.46421552352,154751.8302694044,0.8,79358571.45897724,1485617.5705862823
604,2100.3333333333335,30950.85913702541,30950.85913702541,0.0,124.0,123803.43654810163,154754.29568512703,0.8,79513325.75466236,1485641.2385772197
605,2100.4166666666665,30951.347329388238,30951.347329388238,0.0,124.0,123805.38931755294,154756.73664694116,0.8,79668082.4913093,1485664.6718106354
606,2100.5,30951.830679327686,30951.830679327686,0.0,124.0,123833.48301090524,154785.31369023293,0.8000338020358273,79822841.64470594,1486001.796130863
607,2100.5833333333335,30952.30923472695,30952.30923472695,0.0,124.0,136214.30567949606,167166.614914223,0.8148415624099987,79977603.19087957,1634571.6681539528
608,2100.6666666666665,30952.783042998693,30952.783042998693,0.0,124.0,111379.90313781201,142332.6861808107,0.782532151443568,80132367.10609457,1336558.837653744
609,2100.75,30953.25215108962,30953.25215108962,0.0,124.0,123813.00860435847,154766.26075544808,0.8,80287133.36685002,1485756.1032523017
610,2100.8333333333335,30953.716605484962,30953.716605484962,0.0,124.0,136194.50298745904,167148.219592944,0.8148127650963526,80441901.94987744,1634334.0358495086
611,2100.9166666666665,30954.176452213025,30954.176452213025,0.0,124.0,111437.0692433329,142391.24569554592,0.782611801020424,80596672.8321385,1337244.8309199947
612,2101.0,30954.631736849562,30954.631736849562,0.0,124.0,123818.52694739823,154773.15868424778,0.8,80751445.99082275,1485822.323368779
613,2101.0833333333335,30955.0825045222,30955.0825045222,0.0,124.0,123820.3300180888,154775.412522611,0.8,80906221.40334536,1485843.9602170656
614,2101.1666666666665,30955.528799914784,30955.528799914784,0.0,124.0,123822.11519965914,154777.64399957392,0.8,81060999.04734494,1485865.3823959096
615,2101.25,30955.970667271704,30955.970667271704,0.0,124.0,123850.02883478286,154805.99950205456,0.8000337792666694,81215778.90068129,1486200.3460173942
616,2101.3333333333335,30956.40815040215,30956.40815040215,0.0,124.0,136232.49044397217,167188.89859437433,0.8148417244765329,81370560.9414333,1634789.885327666
617,2101.4166666666665,30956.84129268433,30956.84129268433,0.0,124.0,111394.36116267765,142351.20245536198,0.782531929771428,81525345.14789672,1336732.333952132
618,2101.5,30957.270137069725,30957.270137069725,0.0,124.0,123829.08054827889,154786.35068534862,0.7999999999999999,81680131.49858208,1485948.9665793467
619,2101.5833333333335,30957.69472608714,30957.69472608714,0.0,124.0,123830.77890434852,154788.47363043565,0.8,81834919.97221251,1485969.3468521824
620,2101.6666666666665,30958.115101846895,30958.115101846895,0.0,124.0,123832.46040738758,154790.57550923448,0.8,81989710.54772173,1485989.524888651
621,2101.75,30958.53130604487,30958.53130604487,0.0,124.0,123834.12522417947,154792.65653022434,0.8,82144503.20425196,1486009.5026901537
622,2101.8333333333335,30958.94337996655,30958.94337996655,0.0,124.0,123835.77351986618,154794.71689983274,0.7999999999999999,82299297.92115179,1486029.2822383943
623,2101.9166666666665,30959.351364490976,30959.351364490976,0.0,124.0,123863.54008287816,154822.89144736913,0.8000337606728177,82454094.67797424,1486362.480994538
624,2102.0,30959.755300094785,30959.755300094785,0.0,124.0,136247.34004090566,167207.09534100044,0.8148418568186011,82608893.45447472,1634968.080490868
625,2102.0833333333335,30960.155226856044,30960.155226856044,0.0,124.0,111406.16744198339,142366.32266883942,0.782531748755828,82763694.230609,1336874.0093038008
626,2102.1666666666665,30960.55118445818,30960.55118445818,0.0,124.0,123842.20473783271,154802.7559222909,0.7999999999999999,82918496.98653129,1486106.4568539925
627,2102.25,30960.94321219383,30960.94321219383,0.0,124.0,123843.77284877529,154804.7160609691,0.8,83073301.70259227,1486125.2741853036
628,2102.3333333333335,30961.331348968615,30961.331348968615,0.0,124.0,123871.45325999064,154832.78460895925,0.8000337497826215,83228108.3593371,1486457.4391198878
629,2102.4166666666665,30961.715633304942,30961.715633304942,0.0,124.0,136256.03705195108,167217.752685256,0.8148419343274974,83382916.93750364,1635072.444623413
630,2102.5,30962.096103345735,30962.096103345735,0.0,124.0,111413.08203053543,142375.17813388116,0.7825316427402057,83537727.41802037,1336956.9843664253
631,2102.5833333333335,30962.47279685811,30962.47279685811,0.0,124.0,123849.89118743243,154812.36398429054,0.7999999999999999,83692539.78200465,1486198.6942491892
632,2102.6666666666665,30962.845751237095,30962.845751237095,0.0,124.0,123851.38300494838,154814.22875618548,0.8,83847354.01076084,1486216.5960593806
633,2102.75,30963.215003509198,30963.215003509198,0.0,124.0,123852.86001403678,154816.07501754598,0.7999999999999999,84002170.08577839,1486234.3201684414
634,2102.8333333333335,30963.58059033605,30963.58059033605,0.0,124.0,123854.3223613442,154817.90295168024,0.8,84156987.98873006,1486251.8683361304
635,2102.9166666666665,30963.94254801793,30963.94254801793,0.0,124.0,123855.77019207171,154819.71274008963,0.8,84311807.70147015,1486269.2423048606
636,2103.0,30964.300912497336,30964.300912497336,0.0,124.0,123857.20364998933,154821.50456248666,0.8,84466629.20603263,1486286.443799872
637,2103.0833333333335,30964.65571936242,30964.65571936242,0.0,124.0,136243.07185118203,167207.72757054446,0.814813249547342,84621452.48462945,1634916.8622141846
638,2103.1666666666665,30965.007003850515,30965.007003850515,0.0,124.0,111475.5790416697,142440.5860455202,0.7826110670876142,84776277.5196487,1337706.9485000365
639,2103.25,30965.354800851506,30965.354800851506,0.0,124.0,123861.419203406,154826.77400425752,0.7999999999999999,84931104.29365295,1486337.030440872
640,2103.3333333333335,30965.69914491124,30965.69914491124,0.0,124.0,123862.79657964493,154828.49572455615,0.8,85085932.78937751,1486353.5589557393
641,2103.4166666666665,30966.040070234914,30966.040070234914,0.0,124.0,123864.16028093966,154830.20035117457,0.8,85240762.98972869,1486369.923371276
642,2103.5,30966.37761069036,30966.37761069036,0.0,124.0,123865.51044276143,154831.88805345178,0.8,85395594.87778214,1486386.1253131372
643,2103.5833333333335,30966.711799811394,30966.711799811394,0.0,124.0,123866.84719924556,154833.55899905696,0.7999999999999999,85550428.4367812,1486402.1663909468
644,2103.6666666666665,30967.04267080102,30967.04267080102,0.0,124.0,123868.17068320408,154835.2133540051,0.8,85705263.6501352,1486418.048198449
645,2103.75,30967.370256534723,30967.370256534723,0.0,124.0,123895.58826236006,154862.9585188948,0.8000337165665319,85860100.50141788,1486747.059148321
646,2103.8333333333335,30967.69458956364,30967.69458956364,0.0,124.0,136282.56272358508,167250.25731314873,0.8148421707263404,86014938.9743657,1635390.7526830211
647,2103.9166666666665,30968.015702117726,30968.015702117726,0.0,124.0,111434.17120691914,142402.18690903686,0.7825313193968056,86169779.05287628,1337210.0544830298
648,2104.0,30968.333626108928,30968.333626108928,0.0,124.0,123873.33450443571,154841.66813054465,0.7999999999999999,86324620.72100683,1486480.0140532285
649,2104.0833333333335,30968.648393134274,30968.648393134274,0.0,124.0,123874.59357253708,154843.24196567136,0.7999999999999999,86479463.96297249,1486495.122870445
650,2104.1666666666665,30968.960034478936,30968.960034478936,0.0,124.0,123875.84013791571,154844.80017239467,0.7999999999999999,86634308.76314488,1486510.0816549887
651,2104.25,30969.268581119348,30969.268581119348,0.0,124.0,123877.07432447738,154846.3429055967,0.8,86789155.10605048,1486524.8918937286
652,2104.3333333333335,30969.574063726148,30969.574063726148,0.0,124.0,123878.29625490459,154847.87031863074,0.8,86944002.97636911,1486539.555058855
653,2104.4166666666665,30969.87651266723,30969.87651266723,0.0,124.0,123879.5060506689,154849.38256333614,0.7999999999999999,87098852.35893245,1486554.072608027
654,2104.5,30970.175958010674,30970.175958010674,0.0,124.0,123880.70383204267,154850.87979005335,0.7999999999999999,87253703.2387225,1486568.445984512
655,2104.5833333333335,30970.472429527712,30970.472429527712,0.0,124.0,123881.88971811082,154852.36214763852,0.8,87408555.60087013,1486582.67661733
656,2104.6666666666665,30970.765956695617,30970.765956695617,0.0,124.0,123883.06382678247,154853.82978347808,0.8,87563409.43065362,1486596.7659213897
657,2104.75,30971.056568700573,30971.056568700573,0.0,124.0,123910.32091356197,154881.37748226256,0.800033696289617,87718264.71349712,1486923.8509627436
658,2104.8333333333335,30971.34429444056,30971.34429444056,0.0,124.0,136298.7546991057,167270.09899354624,0.8148423150294452,87873121.43496932,1635585.0563892683
659,2104.9166666666665,30971.629162528152,30971.629162528152,0.0,124.0,111447.04449000943,142418.67365253757,0.7825311220206248,88027979.58078197,1337364.5338801132
660,2105.0,30971.911201293322,30971.911201293322,0.0,124.0,123887.64480517327,154859.5560064666,0.8,88182839.13678843,1486651.7376620793
661,2105.0833333333335,30972.19043878622,30972.19043878622,0.0,124.0,123888.76175514488,154860.9521939311,0.8,88337700.08898236,1486665.1410617386
662,2105.1666666666665,30972.4669027799,30972.4669027799,0.0,124.0,123889.8676111196,154862.3345138995,0.8,88492562.42349625,1486678.4113334352
663,2105.25,30972.74062077305,30972.74062077305,0.0,124.0,123917.05136541478,154889.79198618783,0.8000336870260951,88647426.12660012,1487004.6163849772
664,2105.3333333333335,30973.011619992674,30973.011619992674,0.0,124.0,136306.15182638916,167279.16344638183,0.814842380952482,88802291.18470007,1635673.82191667
665,2105.4166666666665,30973.27992739678,30973.27992739678,0.0,124.0,111452.92548084602,142426.2054082428,0.7825310318517815,88957157.58433706,1337435.1057701523
666,2105.5,30973.545569676982,30973.545569676982,0.0,124.0,123894.18227870791,154867.7278483849,0.7999999999999999,89112025.31218544,1486730.187344495
667,2105.5833333333335,30973.808573261158,30973.808573261158,0.0,124.0,123895.23429304462,154869.04286630577,0.8,89266894.35505174,1486742.8115165355
668,2105.6666666666665,30974.06896431599,30974.06896431599,0.0,124.0,123896.27585726394,154870.34482157993,0.8,89421764.69987333,1486755.3102871673
669,2105.75,30974.32676874956,30974.32676874956,0.0,124.0,123897.30707499823,154871.63384374778,0.8,89576636.33371706,1486767.6848999788
670,2105.8333333333335,30974.58201221389,30974.58201221389,0.0,124.0,123898.32804885555,154872.91006106944,0.7999999999999999,89731509.24377814,1486779.9365862666
671,2105.9166666666665,30974.834720107425,30974.834720107425,0.0,124.0,123912.2991170737,154887.1338371811,0.8000167350719494,89886383.41737868,1486947.5894048843
672,2106.0,30975.084917577566,30975.084917577566,0.0,124.0,136302.28325307654,167277.3681706541,0.8148279994100744,90041258.84196657,1635627.3990369185
673,2106.0833333333335,30975.332629523098,30975.332629523098,0.0,124.0,111486.42669868209,142461.7593282052,0.782570896389383,90196135.50511418,1337837.120384185
674,2106.1666666666665,30975.577880596655,30975.577880596655,0.0,124.0,123928.39070435285,154903.9685849495,0.8000336714187564,90351013.39451717,1487140.6884522343
675,2106.25,30975.82069520713,30975.82069520713,0.0,124.0,136318.61436608768,167294.43506129482,0.8148424920179925,90505892.4979932,1635823.3723930523
676,2106.3333333333335,30976.06109752207,30976.06109752207,0.0,124.0,111462.83362286283,142438.8947203849,0.7825308799374656,90660772.8034808,1337554.003474354
677,2106.4166666666665,30976.299111470027,30976.299111470027,0.0,124.0,123905.1964458801,154881.4955573501,0.8,90815654.29903816,1486862.3573505613
678,2106.5,30976.534760742958,30976.534760742958,0.0,124.0,123906.1390429718,154882.67380371474,0.8,90970536.97284189,1486873.6685156617
679,2106.5833333333335,30976.768068798498,30976.768068798498,0.0,124.0,123907.07227519399,154883.8403439925,0.8,91125420.81318587,1486884.8673023279
680,2106.6666666666665,30976.999058862282,30976.999058862282,0.0,124.0,123907.99623544911,154884.9952943114,0.7999999999999999,91280305.80848019,1486895.9548253894
681,2106.75,30977.22775393025,30977.22775393025,0.0,124.0,123908.911015721,154886.13876965124,0.8,91435191.94724983,1486906.932188652
682,2106.8333333333335,30977.454176770843,30977.454176770843,0.0,124.0,123909.81670708337,154887.27088385422,0.8,91590079.21813369,1486917.8004850005
683,2106.9166666666665,30977.678349927315,30977.678349927315,0.0,124.0,123910.71339970923,154888.39174963656,0.7999999999999999,91744967.60988332,1486928.560796511
684,2107.0,30977.900295719905,30977.900295719905,0.0,124.0,123911.6011828796,154889.5014785995,0.8,91899857.11136192,1486939.2141945553
685,2107.0833333333335,30978.120036248016,30978.120036248016,0.0,124.0,123938.5506333879,154916.67066963593,0.8000336574343911,92054747.71154316,1487262.607600655
686,2107.1666666666665,30978.337593392425,30978.337593392425,0.0,124.0,136329.78066966232,167308.11826305476,0.814842591531118,92209639.39951012,1635957.368035948
687,2107.25,30978.552988817428,30978.552988817428,0.0,124.0,111471.71117078124,142450.26415959868,0.7825307438243173,92364532.1644542,1337660.534049375
688,2107.3333333333335,30978.766243972936,30978.766243972936,0.0,124.0,123915.06497589173,154893.83121986466,0.8,92519425.99567407,1486980.7797107007
689,2107.4166666666665,30978.97738009661,30978.97738009661,0.0,124.0,123915.90952038644,154894.88690048305,0.8,92674320.88257456,1486990.9142446374
690,2107.5,30979.186418215962,30979.186418215962,0.0,124.0,123916.74567286382,154895.93209107977,0.8,92829216.81466563,1487000.948074366
691,2107.5833333333335,30979.3933791504,30979.3933791504,0.0,124.0,136308.5064738729,167287.8998530233,0.8148139022226447,92984113.78156139,1635702.077686475
692,2107.6666666666665,30979.598283513275,30979.598283513275,0.0,124.0,111527.46017678178,142507.05846029505,0.7826100782780193,93139011.77297896,1338329.5221213815
693,2107.75,30979.801151713935,30979.801151713935,0.0,124.0,123919.20460685572,154899.00575856966,0.7999999999999999,93293910.77873753,1487030.4552822688
694,2107.8333333333335,30980.002003959715,30980.002003959715,0.0,124.0,136311.20875597704,167291.21075993677,0.8148139291763744,93448810.78875732,1635734.5050717245
695,2107.9166666666665,30980.200860257904,30980.200860257904,0.0,124.0,111529.6027008934,142509.80356115132,0.7826100374423418,93603711.79305862,1338355.232410721
696,2108.0,30980.39774041777,30980.39774041777,0.0,124.0,123921.59096167109,154901.98870208886,0.8,93758613.78176071,1487059.091540053
697,2108.0833333333335,30980.592664052467,30980.592664052467,0.0,124.0,123922.37065620985,154902.96332026232,0.7999999999999999,93913516.74508096,1487068.4478745183
698,2108.1666666666665,30980.78565058097,30980.78565058097,0.0,124.0,123923.14260232386,154903.92825290482,0.8,94068420.67333387,1487077.7112278864
699,2108.25,30980.976719230013,30980.976719230013,0.0,124.0,136315.53647449333,167296.51319372334,0.8148139723428954,94223325.55693,1635786.4376939202
700,2108.3333333333335,30981.16588903596,30981.16588903596,0.0,124.0,111533.03395857054,142514.1998476065,0.7826099720437346,94378231.38637519,1338396.4075028466
701,2108.4166666666665,30981.35317884667,30981.35317884667,0.0,124.0,123925.41271538667,154906.76589423334,0.8,94533138.15226942,1487104.9525846401
702,2108.5,30981.538607323393,30981.538607323393,0.0,124.0,136318.03124879062,167299.56985611402,0.8148139972268365,94688045.84530604,1635816.3749854877
703,2108.5833333333335,30981.722192942583,30981.722192942583,0.0,124.0,111535.01195227326,142516.73414521583,0.7826099343437516,94842954.45627075,1338420.143427279
704,2108.6666666666665,30981.903953997713,30981.903953997713,0.0,124.0,123979.40938330449,154961.3133373022,0.8000668470938948,94997863.97604075,1487752.912599654
705,2108.75,30982.083908601096,30982.083908601096,0.0,124.0,123876.54206709072,154858.62597569183,0.7999331085795351,95152774.39558375,1486518.5048050887
706,2108.8333333333335,30982.262074685663,30982.262074685663,0.0,124.0,123929.04829874264,154911.3103734283,0.7999999999999999,95307685.70595716,1487148.5795849117
707,2108.9166666666665,30982.438470006717,30982.438470006717,0.0,124.0,123929.75388002687,154912.19235003358,0.8,95462597.8983072,1487157.0465603224
708,2109.0,30982.61311214373,30982.61311214373,0.0,124.0,123930.4524485749,154913.06556071862,0.8,95617510.96386792,1487165.4293828988
709,2109.0833333333335,30982.786018502018,30982.786018502018,0.0,124.0,123931.14407400806,154913.93009251007,0.8,95772424.89396043,1487173.7288880968
710,2109.1666666666665,30982.95720631449,30982.95720631449,0.0,124.0,136324.32980966405,167307.28701597854,0.8148140600513384,95927339.679992,1635891.9577159688
711,2109.25,30983.126692643353,30983.126692643353,0.0,124.0,111540.0057861673,142523.13247881064,0.7826098391624272,96082255.31345522,1338480.0694340076
712,2109.3333333333335,30983.294494381775,30983.294494381775,0.0,124.0,123933.1779775271,154916.47247190887,0.8,96237171.78592713,1487198.1357303252
713,2109.4166666666665,30983.460628255572,30983.460628255572,0.0,124.0,136326.56499772723,167310.0256259828,0.8148140823460378,96392089.0890684,1635918.7799727267
714,2109.5,30983.62511082484,30983.62511082484,0.0,124.0,111541.77795859438,142525.4030694192,0.782609805385123,96547007.21462253,1338501.3355031325
715,2109.5833333333335,30983.787958485624,30983.787958485624,0.0,124.0,123935.15183394248,154918.9397924281,0.7999999999999999,96701926.15441495,1487221.8220073099
716,2109.6666666666665,30983.949187471473,30983.949187471473,0.0,124.0,123935.79674988589,154919.74593735737,0.8,96856845.90035231,1487229.5609986307
717,2109.75,30984.108813855128,30984.108813855128,0.0,124.0,123936.43525542051,154920.54406927564,0.8,97011766.44442159,1487237.2230650461
718,2109.8333333333335,30984.266853550023,30984.266853550023,0.0,124.0,123937.06741420008,154921.3342677501,0.8,97166687.77868934,1487244.808970401
719,2109.9166666666665,30984.423322311923,30984.423322311923,0.0,124.0,123937.69328924769,154922.1166115596,0.8,97321609.8953009,1487252.3194709723
720,2110.0,30984.57823574044,30984.57823574044,0.0,124.0,123938.31294296173,154922.89117870218,0.7999999999999999,97476532.78647959,1487259.7553155408
721,2110.0833333333335,30984.731609280607,30984.731609280607,0.0,124.0,123938.92643712241,154923.65804640303,0.7999999999999999,97631456.444526,1487267.117245469
722,2110.1666666666665,30984.883458224358,30984.883458224358,0.0,124.0,123939.53383289743,154924.4172911218,0.8,97786380.86181712,1487274.4059947692
723,2110.25,30985.0337977121,30985.0337977121,0.0,124.0,123940.13519084839,154925.1689885605,0.7999999999999999,97941306.03080568,1487281.6222901808
724,2110.3333333333335,30985.182642734155,30985.182642734155,0.0,124.0,136334.21072869241,167319.39337142656,0.8148141586077162,98096231.94401935,1636010.5287443092
725,2110.4166666666665,30985.330008132256,30985.330008132256,0.0,124.0,111547.83987477321,142533.16988290547,0.7826096898456165,98251158.59406,1338574.0784972787
726,2110.5,30985.47590860105,30985.47590860105,0.0,124.0,123941.90363440418,154927.37954300523,0.8,98406085.97360301,1487302.8436128502
727,2110.5833333333335,30985.620358689484,30985.620358689484,0.0,124.0,123942.48143475794,154928.10179344742,0.8,98561014.07539645,1487309.7772170953
728,2110.6666666666665,30985.763372802307,30985.763372802307,0.0,124.0,123943.0534912092,154928.81686401152,0.7999999999999999,98715942.89226046,1487316.6418945105
729,2110.75,30985.90496520147,30985.90496520147,0.0,124.0,123943.61986080588,154929.52482600734,0.8,98870872.41708647,1487323.4383296706
730,2110.8333333333335,30986.045150007507,30986.045150007507,0.0,124.0,123944.18060003001,154930.22575003753,0.7999999999999999,99025802.64283651,1487330.1672003602
731,2110.9166666666665,30986.183941200994,30986.183941200994,0.0,124.0,136338.65648969696,167324.84043089795,0.8148142029515474,99180733.56254251,1636063.8778763637
732,2111.0,30986.321352623872,30986.321352623872,0.0,124.0,111551.36468560247,142537.68603822635,0.7826096226627823,99335665.16930564,1338616.3762272298
733,2111.0833333333335,30986.45739798086,30986.45739798086,0.0,124.0,123945.82959192342,154932.28698990427,0.8,99490597.45629553,1487349.9551030812
734,2111.1666666666665,30986.592090840768,30986.592090840768,0.0,124.0,123946.36836336306,154932.96045420383,0.7999999999999999,99645530.41674973,1487356.4203603568
735,2111.25,30986.725444637894,30986.725444637894,0.0,124.0,123946.90177855155,154933.62722318945,0.7999999999999999,99800464.04397292,1487362.8213426187
736,2111.3333333333335,30986.8574726733,30986.8574726733,0.0,124.0,123947.42989069318,154934.2873633665,0.7999999999999999,99955398.33133629,1487369.1586883182
737,2111.4166666666665,8920.333732742072,8920.333732742072,0.0,124.0,35681.33493096828,44601.668663710356,0.7999999999999999,100000000.0,428176.0191716194
738,2111.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
739,2111.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
740,2111.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
741,2111.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
742,2111.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
743,2111.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
744,2112.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
745,2112.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
746,2112.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
747,2112.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
748,2112.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
749,2112.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
750,2112.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
751,2112.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
752,2112.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
753,2112.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
754,2112.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
755,2112.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
756,2113.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
757,2113.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
758,2113.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
759,2113.25,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
760,2113.3333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
761,2113.4166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
762,2113.5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
763,2113.5833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
764,2113.6666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
765,2113.75,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
766,2113.8333333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
767,2113.9166666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
768,2114.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
769,2114.0833333333335,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
770,2114.1666666666665,0.0,0.0,0.0,124.0,0.0,0.0,0.0,100000000.0,0.0
